File Name,File Path,File Size,Checksum
220406HM_TR1_P5_EH4_1-P5B03C-ATCACG_R1_37_val_1_bismark_bt2_191.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_1-P5B03C-ATCACG_R1_37_val_1_bismark_bt2_191.multiple.deduplicated.bam,7795006935,64b650332b3ecc3aefa40bd9d303073f
220406HM_TR1_P5_EH4_1-P5B03C-ATCACG_R2_37_val_2_bismark_bt2_191.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_1-P5B03C-ATCACG_R2_37_val_2_bismark_bt2_191.multiple.deduplicated.bam,8111074964,8c90adcfcfa967a4c3614fc0035c718b
220406HM_TR1_P5_EH4_2-P5B05C-CGATGT_R1_38_val_1_bismark_bt2_192.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_2-P5B05C-CGATGT_R1_38_val_1_bismark_bt2_192.multiple.deduplicated.bam,4940101056,88abed337a74116718a98fc2b533aaa0
220406HM_TR1_P5_EH4_2-P5B05C-CGATGT_R2_38_val_2_bismark_bt2_192.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_2-P5B05C-CGATGT_R2_38_val_2_bismark_bt2_192.multiple.deduplicated.bam,5061176830,c17c577eb9ea4f95a5f504d70f10601e
220406HM_TR1_P5_EH4_3-P5B10C-TTAGGC_R1_39_val_1_bismark_bt2_196.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_3-P5B10C-TTAGGC_R1_39_val_1_bismark_bt2_196.multiple.deduplicated.bam,4021616457,a4316f02bf3e6a425e23cee585497f78
220406HM_TR1_P5_EH4_3-P5B10C-TTAGGC_R2_39_val_2_bismark_bt2_196.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_3-P5B10C-TTAGGC_R2_39_val_2_bismark_bt2_196.multiple.deduplicated.bam,4314509171,377b8629ffb371c5a96f1d534fa57c7f
220406HM_TR1_P5_EH4_4-P5C02C-TGACCA_R1_40_val_1_bismark_bt2_197.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_4-P5C02C-TGACCA_R1_40_val_1_bismark_bt2_197.multiple.deduplicated.bam,7223393889,c592c91f281adffe587fb0d1bce78932
220406HM_TR1_P5_EH4_4-P5C02C-TGACCA_R2_40_val_2_bismark_bt2_197.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH4_4-P5C02C-TGACCA_R2_40_val_2_bismark_bt2_197.multiple.deduplicated.bam,7604124538,c657b6a7d99951977604b5e6c7cbba38
220406HM_TR1_P5_EH5_1-P5D09C-ATCACG_R1_41_val_1_bismark_bt2_206.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_1-P5D09C-ATCACG_R1_41_val_1_bismark_bt2_206.multiple.deduplicated.bam,6043333040,10eb2f83808df082e414adf51e586199
220406HM_TR1_P5_EH5_1-P5D09C-ATCACG_R2_41_val_2_bismark_bt2_206.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_1-P5D09C-ATCACG_R2_41_val_2_bismark_bt2_206.multiple.deduplicated.bam,6363946365,92473479ccbd5ead2e21e45aaf269511
220406HM_TR1_P5_EH5_2-P5D11C-CGATGT_R1_42_val_1_bismark_bt2_208.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_2-P5D11C-CGATGT_R1_42_val_1_bismark_bt2_208.multiple.deduplicated.bam,2965763436,3293429e78df59304be3853abae33d62
220406HM_TR1_P5_EH5_2-P5D11C-CGATGT_R2_42_val_2_bismark_bt2_208.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_2-P5D11C-CGATGT_R2_42_val_2_bismark_bt2_208.multiple.deduplicated.bam,3195943890,0d25d1249939fe7a87b3ff1f583928f8
220406HM_TR1_P5_EH5_3-P5D12C-TTAGGC_R1_43_val_1_bismark_bt2_209.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_3-P5D12C-TTAGGC_R1_43_val_1_bismark_bt2_209.multiple.deduplicated.bam,7803054826,e63c70f174caa3418e77daea966a598f
220406HM_TR1_P5_EH5_3-P5D12C-TTAGGC_R2_43_val_2_bismark_bt2_209.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_3-P5D12C-TTAGGC_R2_43_val_2_bismark_bt2_209.multiple.deduplicated.bam,8066351337,388c13547c575824b4a1f883c86a0f2e
220406HM_TR1_P5_EH5_4-P5E02C-TGACCA_R1_44_val_1_bismark_bt2_210.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_4-P5E02C-TGACCA_R1_44_val_1_bismark_bt2_210.multiple.deduplicated.bam,9526567068,761a27e53d1e8c0cdae08122b5d18999
220406HM_TR1_P5_EH5_4-P5E02C-TGACCA_R2_44_val_2_bismark_bt2_210.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH5_4-P5E02C-TGACCA_R2_44_val_2_bismark_bt2_210.multiple.deduplicated.bam,9807265733,05d0d9729140b8bee0492da8136215fa
220406HM_TR1_P5_EH6_1-P5E11C-ATCACG_R1_45_val_1_bismark_bt2_216.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_1-P5E11C-ATCACG_R1_45_val_1_bismark_bt2_216.multiple.deduplicated.bam,2610077887,f0c6d09a48ccc3e2aae19b8672bca09b
220406HM_TR1_P5_EH6_1-P5E11C-ATCACG_R2_45_val_2_bismark_bt2_216.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_1-P5E11C-ATCACG_R2_45_val_2_bismark_bt2_216.multiple.deduplicated.bam,2710862766,4d7c708976c07f08569b2b450548bd7e
220406HM_TR1_P5_EH6_2-P5E12C-CGATGT_R1_46_val_1_bismark_bt2_217.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_2-P5E12C-CGATGT_R1_46_val_1_bismark_bt2_217.multiple.deduplicated.bam,3850567191,09561a86dc13a6b30e031fc2975a51f2
220406HM_TR1_P5_EH6_2-P5E12C-CGATGT_R2_46_val_2_bismark_bt2_217.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_2-P5E12C-CGATGT_R2_46_val_2_bismark_bt2_217.multiple.deduplicated.bam,4007717475,39daf8c06ce5bf9199be003fae99f262
220406HM_TR1_P5_EH6_3-P5F02C-TTAGGC_R1_47_val_1_bismark_bt2_218.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_3-P5F02C-TTAGGC_R1_47_val_1_bismark_bt2_218.multiple.deduplicated.bam,5725861516,0ef5002bb09ae76fc2043e66b3b6e2a1
220406HM_TR1_P5_EH6_3-P5F02C-TTAGGC_R2_47_val_2_bismark_bt2_218.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_3-P5F02C-TTAGGC_R2_47_val_2_bismark_bt2_218.multiple.deduplicated.bam,5920637712,ec9db16443dbf67330a1c5063e010330
220406HM_TR1_P5_EH6_4-P5F04C-TGACCA_R1_48_val_1_bismark_bt2_219.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_4-P5F04C-TGACCA_R1_48_val_1_bismark_bt2_219.multiple.deduplicated.bam,12734027028,dba3ebbe52fa3536ad949e2606449df2
220406HM_TR1_P5_EH6_4-P5F04C-TGACCA_R2_48_val_2_bismark_bt2_219.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH6_4-P5F04C-TGACCA_R2_48_val_2_bismark_bt2_219.multiple.deduplicated.bam,12851076746,8e089b4590d536375dbcf7c9808ee981
220406HM_TR1_P5_EH7_1-P5G07C-ATCACG_R1_49_val_1_bismark_bt2_229.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH7_1-P5G07C-ATCACG_R1_49_val_1_bismark_bt2_229.multiple.deduplicated.bam,7150693269,27833e589fbdf11a2459484af885a158
220406HM_TR1_P5_EH7_1-P5G07C-ATCACG_R2_49_val_2_bismark_bt2_229.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH7_1-P5G07C-ATCACG_R2_49_val_2_bismark_bt2_229.multiple.deduplicated.bam,7470426324,5678f4de5a13a05d3d838abf758ebf6d
220406HM_TR1_P5_EH7_2-P5H04C-CGATGT_R1_50_val_1_bismark_bt2_233.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH7_2-P5H04C-CGATGT_R1_50_val_1_bismark_bt2_233.multiple.deduplicated.bam,6158505798,bd1e27307d08d6754429f9091a329a1b
220406HM_TR1_P5_EH7_2-P5H04C-CGATGT_R2_50_val_2_bismark_bt2_233.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH7_2-P5H04C-CGATGT_R2_50_val_2_bismark_bt2_233.multiple.deduplicated.bam,6330400583,1588c2bc4c930d93cf99ae8be63b2b07
220406HM_TR1_P5_EH7_3-P5H05C-TTAGGC_R1_51_val_1_bismark_bt2_234.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH7_3-P5H05C-TTAGGC_R1_51_val_1_bismark_bt2_234.multiple.deduplicated.bam,3897270819,300dc30b47b115d5b1578d365b270908
220406HM_TR1_P5_EH7_3-P5H05C-TTAGGC_R2_51_val_2_bismark_bt2_234.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P5_EH7_3-P5H05C-TTAGGC_R2_51_val_2_bismark_bt2_234.multiple.deduplicated.bam,4210549179,77bc3207e8c829a9f16b252d0fe29db7
220406HM_TR1_P6_AD1_1-P6A05C-ATCACG_R1_1_val_1_bismark_bt2_237.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_1-P6A05C-ATCACG_R1_1_val_1_bismark_bt2_237.multiple.deduplicated.bam,5943489126,8bed2dbcad67ca6f0bf5a9374c40c3a2
220406HM_TR1_P6_AD1_1-P6A05C-ATCACG_R2_1_val_2_bismark_bt2_237.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_1-P6A05C-ATCACG_R2_1_val_2_bismark_bt2_237.multiple.deduplicated.bam,5977465831,9459a68f6b83a79a8571ee8ad0626a53
220406HM_TR1_P6_AD1_2-P6A10C-CGATGT_R1_2_val_1_bismark_bt2_239.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_2-P6A10C-CGATGT_R1_2_val_1_bismark_bt2_239.multiple.deduplicated.bam,7073044300,afd2a7a29dc2c7e489a9d15b1aa10ff8
220406HM_TR1_P6_AD1_2-P6A10C-CGATGT_R2_2_val_2_bismark_bt2_239.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_2-P6A10C-CGATGT_R2_2_val_2_bismark_bt2_239.multiple.deduplicated.bam,7105791061,6970520cba7373fe668cbbb18b9290f0
220406HM_TR1_P6_AD1_3-P6B03C-TTAGGC_R1_3_val_1_bismark_bt2_242.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_3-P6B03C-TTAGGC_R1_3_val_1_bismark_bt2_242.multiple.deduplicated.bam,8068096244,d56cab0122086f4eed9c46c62bac5a02
220406HM_TR1_P6_AD1_3-P6B03C-TTAGGC_R2_3_val_2_bismark_bt2_242.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_3-P6B03C-TTAGGC_R2_3_val_2_bismark_bt2_242.multiple.deduplicated.bam,7898438248,5f0b4dc6930e1ba1c2388daf65181f35
220406HM_TR1_P6_AD1_4-P6C04C-TGACCA_R1_4_val_1_bismark_bt2_249.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_4-P6C04C-TGACCA_R1_4_val_1_bismark_bt2_249.multiple.deduplicated.bam,8566408358,0b27f791068f3715092e13e1b71b5192
220406HM_TR1_P6_AD1_4-P6C04C-TGACCA_R2_4_val_2_bismark_bt2_249.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD1_4-P6C04C-TGACCA_R2_4_val_2_bismark_bt2_249.multiple.deduplicated.bam,8448778652,0c57a79aafec9a8d00a68bdae2ecd14e
220406HM_TR1_P6_AD2_1-P6E01C-ATCACG_R1_5_val_1_bismark_bt2_262.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_1-P6E01C-ATCACG_R1_5_val_1_bismark_bt2_262.multiple.deduplicated.bam,10127529123,5dce75b1b39e8faa4591376c2403fac3
220406HM_TR1_P6_AD2_1-P6E01C-ATCACG_R2_5_val_2_bismark_bt2_262.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_1-P6E01C-ATCACG_R2_5_val_2_bismark_bt2_262.multiple.deduplicated.bam,10144278842,1648d87582dd6b808dfc9172913181e4
220406HM_TR1_P6_AD2_2-P6E09C-CGATGT_R1_6_val_1_bismark_bt2_265.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_2-P6E09C-CGATGT_R1_6_val_1_bismark_bt2_265.multiple.deduplicated.bam,5880721786,e740df2ade7b8ce19d0cdf05408f1f9b
220406HM_TR1_P6_AD2_2-P6E09C-CGATGT_R2_6_val_2_bismark_bt2_265.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_2-P6E09C-CGATGT_R2_6_val_2_bismark_bt2_265.multiple.deduplicated.bam,6208064768,b1d2e213a15534409e187dc9d166fbe9
220406HM_TR1_P6_AD2_3-P6F01C-TTAGGC_R1_7_val_1_bismark_bt2_268.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_3-P6F01C-TTAGGC_R1_7_val_1_bismark_bt2_268.multiple.deduplicated.bam,4770810399,5309ccd46b900695046112ef34288e98
220406HM_TR1_P6_AD2_3-P6F01C-TTAGGC_R2_7_val_2_bismark_bt2_268.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_3-P6F01C-TTAGGC_R2_7_val_2_bismark_bt2_268.multiple.deduplicated.bam,4845490773,b177f97764e242141580115aacd7bf73
220406HM_TR1_P6_AD2_4-P6F04C-TGACCA_R1_8_val_1_bismark_bt2_270.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_4-P6F04C-TGACCA_R1_8_val_1_bismark_bt2_270.multiple.deduplicated.bam,9366154889,bd1fe98c0e850d85b96fb64cfc001809
220406HM_TR1_P6_AD2_4-P6F04C-TGACCA_R2_8_val_2_bismark_bt2_270.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD2_4-P6F04C-TGACCA_R2_8_val_2_bismark_bt2_270.multiple.deduplicated.bam,9375155406,f34692236dfa5b9f4b92db9e7eaa7a06
220406HM_TR1_P6_AD3_1-P6G12C-ATCACG_R1_9_val_1_bismark_bt2_277.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_1-P6G12C-ATCACG_R1_9_val_1_bismark_bt2_277.multiple.deduplicated.bam,7499370085,92587543aeb74a118553403f8b173258
220406HM_TR1_P6_AD3_1-P6G12C-ATCACG_R2_9_val_2_bismark_bt2_277.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_1-P6G12C-ATCACG_R2_9_val_2_bismark_bt2_277.multiple.deduplicated.bam,7502178190,49ffa5de04b99116cb371624ffeb8880
220406HM_TR1_P6_AD3_2-P6H01C-CGATGT_R1_10_val_1_bismark_bt2_278.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_2-P6H01C-CGATGT_R1_10_val_1_bismark_bt2_278.multiple.deduplicated.bam,3661532506,e223ab651a1663bec935d4335301eca9
220406HM_TR1_P6_AD3_2-P6H01C-CGATGT_R2_10_val_2_bismark_bt2_278.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_2-P6H01C-CGATGT_R2_10_val_2_bismark_bt2_278.multiple.deduplicated.bam,3646519708,a5543866eb81826f1bcd411997103b8f
220406HM_TR1_P6_AD3_3-P6H08C-TTAGGC_R1_11_val_1_bismark_bt2_279.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_3-P6H08C-TTAGGC_R1_11_val_1_bismark_bt2_279.multiple.deduplicated.bam,5555739973,43ebfdd4098b8e2ee9eb8bc603a87796
220406HM_TR1_P6_AD3_3-P6H08C-TTAGGC_R2_11_val_2_bismark_bt2_279.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_3-P6H08C-TTAGGC_R2_11_val_2_bismark_bt2_279.multiple.deduplicated.bam,5534442623,ef4e149defe70a806076abab9bf63471
220406HM_TR1_P6_AD3_4-P6H12N-TGACCA_R1_12_val_1_bismark_bt2_282.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_4-P6H12N-TGACCA_R1_12_val_1_bismark_bt2_282.multiple.deduplicated.bam,9014224449,183559503f710109502f79d61f48bafe
220406HM_TR1_P6_AD3_4-P6H12N-TGACCA_R2_12_val_2_bismark_bt2_282.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD3_4-P6H12N-TGACCA_R2_12_val_2_bismark_bt2_282.multiple.deduplicated.bam,9111299638,6b60fac3d406ec2412a2f12da30f7685
220406HM_TR1_P6_AD4_1-P6A03N-ATCACG_R1_13_val_1_bismark_bt2_235.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_1-P6A03N-ATCACG_R1_13_val_1_bismark_bt2_235.multiple.deduplicated.bam,8627509163,5cf3a4d1435ffd2b9302a34700256c07
220406HM_TR1_P6_AD4_1-P6A03N-ATCACG_R2_13_val_2_bismark_bt2_235.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_1-P6A03N-ATCACG_R2_13_val_2_bismark_bt2_235.multiple.deduplicated.bam,8542232287,bed111db204b83289c0d410b3dcbaa5f
220406HM_TR1_P6_AD4_2-P6A04N-CGATGT_R1_14_val_1_bismark_bt2_236.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_2-P6A04N-CGATGT_R1_14_val_1_bismark_bt2_236.multiple.deduplicated.bam,8805988654,57d563d72b576d6513af9bd4e0c9f6e3
220406HM_TR1_P6_AD4_2-P6A04N-CGATGT_R2_14_val_2_bismark_bt2_236.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_2-P6A04N-CGATGT_R2_14_val_2_bismark_bt2_236.multiple.deduplicated.bam,8814424761,cc3df930dea62c92a2ae77d6f1115323
220406HM_TR1_P6_AD4_3-P6A06N-TTAGGC_R1_15_val_1_bismark_bt2_238.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_3-P6A06N-TTAGGC_R1_15_val_1_bismark_bt2_238.multiple.deduplicated.bam,6419905568,f083ca3d5fd0977f78aed68fd5f27a5f
220406HM_TR1_P6_AD4_3-P6A06N-TTAGGC_R2_15_val_2_bismark_bt2_238.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_3-P6A06N-TTAGGC_R2_15_val_2_bismark_bt2_238.multiple.deduplicated.bam,6378195123,a0bd211ebf3dbc9caf0862ce3480d71b
220406HM_TR1_P6_AD4_4-P6B01N-TGACCA_R1_16_val_1_bismark_bt2_240.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_4-P6B01N-TGACCA_R1_16_val_1_bismark_bt2_240.multiple.deduplicated.bam,7155130080,9ef7ec1514dd50b538828b012604bc0f
220406HM_TR1_P6_AD4_4-P6B01N-TGACCA_R2_16_val_2_bismark_bt2_240.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD4_4-P6B01N-TGACCA_R2_16_val_2_bismark_bt2_240.multiple.deduplicated.bam,7186074131,0a196729eecb28420c90025f0adf9347
220406HM_TR1_P6_AD5_1-P6C01N-ATCACG_R1_17_val_1_bismark_bt2_246.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_1-P6C01N-ATCACG_R1_17_val_1_bismark_bt2_246.multiple.deduplicated.bam,3166125394,93c30a452fabc781cecf9dc4bf2b9e86
220406HM_TR1_P6_AD5_1-P6C01N-ATCACG_R2_17_val_2_bismark_bt2_246.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_1-P6C01N-ATCACG_R2_17_val_2_bismark_bt2_246.multiple.deduplicated.bam,3152725547,2486666464fbdcdadfecad021eabbc9a
220406HM_TR1_P6_AD5_2-P6C02N-CGATGT_R1_18_val_1_bismark_bt2_247.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_2-P6C02N-CGATGT_R1_18_val_1_bismark_bt2_247.multiple.deduplicated.bam,7911097565,57b6d340ebfd8e8df3434d764ea9096a
220406HM_TR1_P6_AD5_2-P6C02N-CGATGT_R2_18_val_2_bismark_bt2_247.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_2-P6C02N-CGATGT_R2_18_val_2_bismark_bt2_247.multiple.deduplicated.bam,7872281599,6087560ccd123bb6e1ff28f5782374bf
220406HM_TR1_P6_AD5_3-P6C03N-TTAGGC_R1_19_val_1_bismark_bt2_248.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_3-P6C03N-TTAGGC_R1_19_val_1_bismark_bt2_248.multiple.deduplicated.bam,6517101977,f8c08802be8703ffb5b66602ec441f20
220406HM_TR1_P6_AD5_3-P6C03N-TTAGGC_R2_19_val_2_bismark_bt2_248.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_3-P6C03N-TTAGGC_R2_19_val_2_bismark_bt2_248.multiple.deduplicated.bam,6433604856,902a06ac21108b253cb4ac9acdf0be07
220406HM_TR1_P6_AD5_4-P6D01N-TGACCA_R1_20_val_1_bismark_bt2_250.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_4-P6D01N-TGACCA_R1_20_val_1_bismark_bt2_250.multiple.deduplicated.bam,10215466899,59ec131f1a6b0f9876ffc7707704da36
220406HM_TR1_P6_AD5_4-P6D01N-TGACCA_R2_20_val_2_bismark_bt2_250.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD5_4-P6D01N-TGACCA_R2_20_val_2_bismark_bt2_250.multiple.deduplicated.bam,9979676225,47ffacfa3d0d739e8af062b7ea4ebd2b
220406HM_TR1_P6_AD6_1-P6D09N-ATCACG_R1_21_val_1_bismark_bt2_258.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD6_1-P6D09N-ATCACG_R1_21_val_1_bismark_bt2_258.multiple.deduplicated.bam,13818194123,8dfedc454f8c878cb96cc19ca6ca2cc1
220406HM_TR1_P6_AD6_1-P6D09N-ATCACG_R2_21_val_2_bismark_bt2_258.multiple.deduplicated.bam,/home/groups/CEDAR/Strogant/projects/AMLcountdown/Replicate1/dedup_combined/220406HM_TR1_P6_AD6_1-P6D09N-ATCACG_R2_21_val_2_bismark_bt2_258.multiple.deduplicated.bam,13802684826,36aae5c6ca4af41722fd61859c1b05ef
